CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
07-06-0550-45,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC,ALDEA CHIRIJOX,58036682,MAXIMILIANO LÓPEZ CRISTOBAL,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0559-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PARROCAL II,45647518,MAXIMILIANO LÓPEZ CRISTOBAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0576-41,,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB,CASERIO PALILIC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0577-41,,SOLOLA,SANTA CATARINA IXTAHUACAN,CPPB ANEXA A EPRM,"CASERIO FLOR DEL CAFE, GUINEALES",,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0584-46,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO COMUNITARIO PARAISO MAYA,BARRIO CALVARIO,30652376,MAXIMILIANO LÓPEZ CRISTOBAL,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0662-41,,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,ALDEA GUINEALES,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2012-45,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC,ALDEA GUINEALES,47103934,MANUEL IXTÓS MÁS,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2191-43,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,"CASERIO CHUISAJCAVA, ALDEA TZAMPOJ",49800166,FAUSTINO TZOC MARROQUIN,FELICIANA CHOX COJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2215-42,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EODP ANEXA A EOUM DANIEL ARMAS,BARRIO EL CALVARIO,53255407,MAXIMILIANO LÓPEZ CRISTOBAL,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2288-42,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,EODP ANEXA A EORM,"CASERIO CHIRIJMAZA, ALDEA GUINEALES",41178997,MANUEL IXTÓS MÁS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2301-43,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,ALDEA TZAMPOJ,53204503,FAUSTINO TZOC MARROQUIN,ANTONIO SOHOM IXMATÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2303-41,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUISAJCABA ALDEA TZAMPOJ,49800166,FAUSTINO TZOC MARROQUIN,FELICIANA CHOX COJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2379-45,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO CHUISIBEL,59431589,MAXIMILIANO LÓPEZ CRISTOBAL,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2408-41,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO EORM,ALDEA TZAMPOJ,53204503,FAUSTINO TZOC MARROQUIN,ANTONIO SOHOM IXMATÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2437-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,ALDEA CHIRIJOX,,MAXIMILIANO LÓPEZ CRISTOBAL,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2438-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EOUM DANIEL ARMAS,BARRIO EL CALVARIO,53348366,MAXIMILIANO LÓPEZ CRISTOBAL,LORENZO TAMBRIZ AMBROCIO,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2449-43,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,ALDEA LA CEIBA,54669729,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,MANUEL AMBROCIO RAXULÉU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2504-45,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO NUEVO XETINAMIT,30068534,MAXIMILIANO LÓPEZ CRISTOBAL,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2549-42,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,EODP ANEXA EORM,ALDEA LA CEIBA,54669729,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,MANUEL AMBROCIO RAXULÉU,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2558-45,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO MIXTO POR COOPERATIVA DE EDUC. BASICA JOB NO'J,ALDEA LA CEIBA,54669729,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2584-42,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,EODP ANEXA A EORM,ALDEA GUINEALES,,MANUEL IXTÓS MÁS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2594-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,CEES ANEXO A EOUM DANIEL ARMAS,BARRIO CALVARIO,41096138,MAXIMILIANO LÓPEZ CRISTOBAL,,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2621-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,ALDEA CHIRIJOX,,MAXIMILIANO LÓPEZ CRISTOBAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2654-41,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO CHINIMA, ALDEA LA CEIBA",58194787,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,GASPAR MUY PERECHÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2656-41,,SOLOLA,SANTA CATARINA IXTAHUACAN,EOPD ANEXA A COPB,CASERIO CHIRIJMAZA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2660-41,,SOLOLA,SANTA CATARINA IXTAHUACAN,EOPD ANEXO COPB,ALDEA LA CEIBA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2661-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,EOPD ANEXO A COPB,ALDEA GUINEALES,,MANUEL IXTÓS MÁS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2662-41,,SOLOLA,SANTA CATARINA IXTAHUACAN,EOPD ANEXA A COPB,CASERIO XOLJUYUP,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2663-41,,SOLOLA,SANTA CATARINA IXTAHUACAN,EOPD ANEXA A COPB,ALDEA TZAMPOJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2664-43,,SOLOLA,SANTA CATARINA IXTAHUACAN,EOPD ANEXA A EORM,CASERIO PASAQUIJUYUP,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2666-41,,SOLOLA,SANTA CATARINA IXTAHUACAN,EOPD ANEXA COPB,CASERIO CHUISAMAYAC ALDEA TZAMPOJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2686-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,"COPB ANEXO A EOUM ""DAVID BARONTI""",ANTIGUO ASENTAMIENTO DE SANTA CATARINA IXTAHUACÁN,31884249,MAXIMILIANO LÓPEZ CRISTOBAL,MIGUEL CECILIO TZOC,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2694-45,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,CASERIO PANGUINEY ALDEA GUINEALES,51673204,MANUEL IXTÓS MÁS,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2704-45,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC 'EL RENACIMIENTO',ALDEA XEPIACUAL,32339578,MAXIMILIANO LÓPEZ CRISTOBAL,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2717-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXA A EORM,CASERIO NUEVO XETINAMIT,47228648,MAXIMILIANO LÓPEZ CRISTOBAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2718-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO NUEVO XETINAMIT,47228648,MAXIMILIANO LÓPEZ CRISTOBAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2782-43,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERÍO CHINIMÁ ALDEA LA CEIBA,58194787,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,GASPAR MUY PERECHU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2783-41,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO XOLQUILA ALDEA TZAMPOJ,49996956,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,ANTONIO CUYCH PEREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2784-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,EOPD,SECTOR LOMA PASIN ALDEA CAMACHE,,MANUEL IXTÓS MÁS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2785-43,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO XOLQUILA ALDEA TZAMPOJ,49996956,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2788-41,07-009,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUINIMAJUYUB ALDEA GUINEALES,,MANUEL CHOVÓN GUACHIAC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2809-45,07-014,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC,CASERIO TZUMAJHUI,40890709,MAGDALENA SOSA TZOC DE TUJ,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2858-45,07-009,SOLOLA,SANTA CATARINA IXTAHUACAN,"CENTRO EDUCATIVO COMUNITARIO RI UTZIL, LA PAZ",CASERIO PASAQUIJUYUP,49525467,MANUEL CHOVÓN GUACHIAC,,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2878-42,27-011,SOLOLA,SANTA CATARINA IXTAHUACAN,PROGRAMA HOGARES COMUNITARIOS (SOSEP),"OFICINA DE GOBERNACION DEPARTAMENTAL, SOLOLA",7624056 CEL. 3061188,LIDIA MARILIS GUTIERREZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-06-2937-45,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC K AK SAQIRB AL (NUEVO AMANECER),ALDEA TZAMPOJ,51659718,FAUSTINO TZOC MARROQUIN,,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2938-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,"EOUM ""DAVID BARONTI""",ANTIGUO ASENTAMIENTO SANTA CATARINA IXTAHUACAN,31884249,MAXIMILIANO LÓPEZ CRISTOBAL,MIGUEL CECILIO TZOC,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2978-41,07-014,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PAK AWEX,46496303,MAGDALENA SOSA TZOC DE TUJ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2979-43,07-014,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO PAK'AWEX,45198220,MAGDALENA SOSA TZOC DE TUJ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2980-45,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLL0 NUFED N. 25,CASERIO XECALBAL,,MAXIMILIANO LÓPEZ CRISTOBAL,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2981-45,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N. 26,CASERIO XEABAJ I,31255186,MAXIMILIANO LÓPEZ CRISTOBAL,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2982-45,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO DE EDUCACIÓN BÁSICA DEL PROGRAMA NUFED N. 33,NUEVA SANTA CATARINA IXTAHUACÁN,58547671,MAXIMILIANO LÓPEZ CRISTOBAL,,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2994-45,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N. 158,ALDEA GUINEALES,59408495,MANUEL IXTÓS MÁS,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2999-45,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 157,ALDEA LA CEIBA,42375493,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,ALVARO ALFREDORAXULEU CARRILLO,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3007-42,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,EODP ANEXA A EORM,ALDEA TZAMPOJ,53204503,FAUSTINO TZOC MARROQUIN,ANTONIO SOHOM IXMATÁ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3018-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUAMANGO ALDEA GUINEALES,47337780,MANUEL IXTÓS MÁS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3019-43,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO CHUAMANGO ALDEA GUINEALES,47187429,MANUEL IXTÓS MÁS,ANGEL TAMBRIZ IXQUIACTAP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3032-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO NUEVO TZAMCHAJ,58767858,MAXIMILIANO LÓPEZ CRISTOBAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3033-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO NUEVO TZAMCHAJ,31160824,MAXIMILIANO LÓPEZ CRISTOBAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3041-42,07-009,SOLOLA,SANTA CATARINA IXTAHUACAN,EODP ANEXA A EORM,ALDEA CHUISANTO TOMAS,,MANUEL CHOVÓN GUACHIAC,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3042-45,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO TZAMCHAJ,44890410,MANUEL IXTÓS MÁS,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3046-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO NUEVO PACORRAL II,57586041,MAXIMILIANO LÓPEZ CRISTOBAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3047-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO NUEVO PACORRAL II,58576041,MAXIMILIANO LÓPEZ CRISTOBAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3052-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO PACUTAMA SECTOR II,41726394,MAXIMILIANO LÓPEZ CRISTOBAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3065-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO TZAMJUYUB, ALDEA XEPIACUL",47607686,MAXIMILIANO LÓPEZ CRISTOBAL,GERONIMO NATIVIDA TUM BALUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3066-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,"CASERIO TZAMJUYUB, ALDEA XEPIACUL",47607686,MAXIMILIANO LÓPEZ CRISTOBAL,GERONIMO NATIVIDA TUM BALUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3096-43,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO PACHOJ ALDEA GUINEALES,52014970,MANUEL IXTÓS MÁS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3098-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PACHOJ ALDEA GUINEALES,24168043,MANUEL IXTÓS MÁS,MANUEL ANGEL IXQUIACTAP GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3099-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO NUEVO CHUICUTAMA,31556197,MAXIMILIANO LÓPEZ CRISTOBAL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3101-43,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO NUEVO CHUICUTAMA,31556197,MAXIMILIANO LÓPEZ CRISTOBAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3102-45,07-006,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC 'LEONARDO SAJBIN CHAVAJAY',ALDEA TZUCUBAL,55940306,ARCADIA PATRICIA SAQUIC YÁC DE YAC,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3103-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXA A EOUM DANIEL ARMAS,BARRIO CALVARIO,53348366,MAXIMILIANO LÓPEZ CRISTOBAL,LORENZO TAMBRIZ AMBROCIO,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3110-45,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA 'B'ARIL A'BAJ',CASERIO CHIRIJMAZA ALDEA GUINEALES,31099169,MANUEL IXTÓS MÁS,PASCUALA GENYFER MARICELA SIMAJ XOCOL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0001-45,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COLEGIO COMUNITARIO DON DEL SABER,SECOTR PABEYA Y CHICHIYAL,56242643,ENRIQUE RAFAEL CHIYAL TÓ,FRANCISCO ROSALIO CHIAL SAC,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-07-0002-42,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EODP,CASERIO CHACAP,41938157,ENRIQUE RAFAEL CHIYAL TÓ,RAQUEL FLORENCIA AJSOC DIONICIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0003-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB,SECTOR PABEYA Y CHICHIYAL,41149607,ENRIQUE RAFAEL CHIYAL TÓ,MARÍA SAC SALQUIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0004-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB,PARAJE EL TRIUNFO LA PAZ ALDEA PAQUIP,51208148,ENRIQUE RAFAEL CHIYAL TÓ,MARÍA ROSA TZEP MENDOZA DE TÓ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0005-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB,BARRIO SAN ANTONIO,41923583,ENRIQUE RAFAEL CHIYAL TÓ,CATARINA SANTOS PECH AJCAC DE QUICHÉ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0006-42,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EODP,BARRIO LAS ROSAS,54882398,ENRIQUE RAFAEL CHIYAL TÓ,SUSANA OFELIA IXMATÁ DIONICIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0007-43,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EORM,CASERIO CHACAP,41938157,ENRIQUE RAFAEL CHIYAL TÓ,RAQUEL FLORENCIA AJSOC DIONICIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0008-43,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EORM,SECTOR PABEYA Y CHICHIYAL,41149607,ENRIQUE RAFAEL CHIYAL TÓ,MARÍA SAC SALQUIL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
