CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-02-0112-41,18-011,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA TAMAGAS CREEK,32325786,JUAN OSVALDO ESTERO MARTINEZ,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0113-41,18-011,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA GUITARRA,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0114-41,18-011,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SEARRANX,79480009,JUAN OSVALDO ESTERO MARTINEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0116-41,,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CHOCON,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0117-41,18-011,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA LAGUAIRA,79480009,JUAN OSVALDO ESTERO MARTINEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0118-43,18-011,IZABAL,LIVINGSTON,EORM,CASERIO LOS NARANJOS,79480009,JUAN OSVALDO ESTERO MARTINEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0120-41,,IZABAL,LIVINGSTON,COPB ANEXA A EORM,ALDEA CREEK CASTULO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0123-41,18-011,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA PLAN GRANDE QUEHUECHE,79480009,JUAN OSVALDO ESTERO MARTINEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0125-42,18-011,IZABAL,LIVINGSTON,EODP 'LUCILA MORALES SOSA',BARRIO LA LOMA,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0126-43,18-011,IZABAL,LIVINGSTON,EOUV JUSTO RUFINO BARRIOS,CALLE DE LA IGLESIA,79470466,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0127-43,18-011,IZABAL,LIVINGSTON,EOUN 'MIGUEL GARCIA GRANADOS',"CALLE DEL COMERCIO, BARRIO BARIQUE",79470243,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0128-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA TIERRA Y LIBERTAD 31 DE MARZO,47801753,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0129-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA BUENA VISTA MIRAMAR,42977449,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0130-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA TOQUELA,79480009,HUGO LEONEL RAMOS CANTE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0131-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA SARSTOON,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0132-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA SAN FELIPE DE LARA,40084525,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,DORA JUDITH ESCOBAR PALACIOS DE CARPIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0133-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA TAMAGAS CREEK,32325786,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0134-43,18-013,IZABAL,LIVINGSTON,EORM,PARCELAMIENTO CENTRO NO. 1 COATEPEQUE,54530584,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0135-43,18-013,IZABAL,LIVINGSTON,EORM,PARCELAMIENTO CENTRO II COATEPEQUE,51989809,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0136-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA SAN JOSE BUENA VISTA,48024654,HUGO LEONEL RAMOS CANTE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0137-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA SEMOX,79480009,HUGO LEONEL RAMOS CANTE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0138-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA EL FLORIDO,50489487,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,CLAUDIA MARISOL ROMERO DUARTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0139-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA SAHILA,55587943,HUGO LEONEL RAMOS CANTE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0140-43,18-013,IZABAL,LIVINGSTON,EORM ZOILA ANGELINA SOSA AVILES,ALDEA SAN ANTONIO SEJA,79275651,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0141-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA LAS FLORES DE SEJA,79480009,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0142-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA LA LIBERTAD,50626354,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0143-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA PUNTA CAIMANES,79480009,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0144-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA COOPERATIVA SAN FELIPE DE LARA,40946594,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,ROSA AMALIA SAQUIC SANTIAGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0145-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA TIERRA COLORADA,79470448,HUGO LEONEL RAMOS CANTE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0146-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA GUITARRA,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0148-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA LA ESMERALDA,40514329,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0149-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA SANTA ELENA RIO BLANCO,41726822,JUAN OSVALDO ESTERO MARTINEZ,ANA LUCRECIA COC CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0150-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA SEARRANX,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0152-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA CAYO QUEMADO,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0153-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA LA ESPERANZA,40194796,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0154-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA LAGUAIRA,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0155-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA SUMACH,51779783,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0156-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA SANTA CRUZ JIQUITI,79480009,HUGO LEONEL RAMOS CANTE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0157-43,18-009,IZABAL,LIVINGSTON,EORM,ALDEA BRISAS CUATRO CAYOS,30967875,DANY ARELY IBARRA MEJIA,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0159-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA CHACALTE,45576967,JUAN OSVALDO ESTERO MARTINEZ,HUGO LEONEL RAMOS CANTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0160-41,18-011,IZABAL,LIVINGSTON,"COPB ANEXO A EOUN ""MIGUEL GARCIA GRANADOS""","CALLE DEL COMERCIO, BARRIO BARIQUE",59570787,JUAN OSVALDO ESTERO MARTINEZ,MITZI LISSETH ALVAREZ TORO,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0161-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA SAN FERNANDO,79480009,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0162-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA MONTE CARMELO,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0164-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA QUEBRADAS CUATRO CAYOS,40126503,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0165-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA CREEK CASTULO,46389347,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,ARMANDO DE LA CRUZ COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0166-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA PLAN GRANDE QUEHUECHE,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0167-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA EL CEDRO,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0170-42,18-011,IZABAL,LIVINGSTON,"COLEGIO PARTICULAR MIXTO ""DR. JUAN JOSE AREVALO BERMEJO""",BARRIO EL CENTRO,79470084,JUAN OSVALDO ESTERO MARTINEZ,MELANI ELIZABETH ESPINOZA KING,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0170-43,18-011,IZABAL,LIVINGSTON,COLEGIO JUAN JOSE AREVALO BERMEJO,BARRIO EL CENTRO,79470231,JUAN OSVALDO ESTERO MARTINEZ,HARNEL ULTIMINIO ENAMORADO GOMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0171-43,,IZABAL,LIVINGSTON,EMRM,ALDEA NUEVO EDEN,,,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0172-42,18-015,IZABAL,LIVINGSTON,EODP ANEXA A EORM,CASERIO SAN FRANCISCO,30432099,HUGO LEONEL RAMOS CANTE,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0174-43,18-011,IZABAL,LIVINGSTON,EORM,CASERIO BUENA VISTA LA ESPERANZA,79480009,JUAN OSVALDO ESTERO MARTINEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0175-43,18-016,IZABAL,LIVINGSTON,EORM,ALDEA LOS ANGELES,32618841,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0176-43,18-016,IZABAL,LIVINGSTON,EORM,ALDEA BUENOS AIRES,57757311,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0177-43,,IZABAL,LIVINGSTON,EORM,ALDEA PACAYAS,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0178-43,18-016,IZABAL,LIVINGSTON,EORM,ALDEA EL MILAGRO,,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0179-43,18-016,IZABAL,LIVINGSTON,EORM,ALDEA SAN MARCOS,,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0180-43,18-016,IZABAL,LIVINGSTON,EORM,ALDEA TIERRA BLANCA,,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0181-43,,IZABAL,LIVINGSTON,EPRM,CASERIO EL ICACAL,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0188-46,18-011,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"CALLE DE LA IGLESIA, BARRIO MINERVA",46129146,JUAN OSVALDO ESTERO MARTINEZ,MITZI LISSETH ALVAREZ TORO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0189-45,18-016,IZABAL,LIVINGSTON,INEB,ALDEA BUENOS AIRES,40915733,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,MARTA JULIA ORTEGA SUCHITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0190-45,18-015,IZABAL,LIVINGSTON,INEB PROF. ROBERTO CARLOS XONA POP,ALDEA SEMOX,40030057,HUGO LEONEL RAMOS CANTE,HUMBERTO GEOVANY PEREZ SOLORZANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0191-46,18-013,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA FRONTERAS RIO DULCE,31298390,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,WILLIAM OSWALDO PACHAM POP,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0192-45,18-015,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA BALAM HIX,ALDEA CHINACADENAS,53179655,HUGO LEONEL RAMOS CANTE,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0193-45,18-005,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA BLUE CREEK,,MONICA LISETH DUARTE MEJIA,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0194-45,18-016,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA SUUCHAJ,ALDEA LOS LAURELES,45633039,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,EDY RENE BARRIENTOS GARCIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0201-45,18-013,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA SUMACH,45633039,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0203-45,18-011,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA CAYO QUEMADO,79480009,JUAN OSVALDO ESTERO MARTINEZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0204-45,18-011,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA SEARANX,53309635,JUAN OSVALDO ESTERO MARTINEZ,ALFREDO CHUN MAQUIN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0205-45,18-011,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA SAN JUAN,56138562,JUAN OSVALDO ESTERO MARTINEZ,VICTOR ISAAC PUTUL CABNAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0206-45,18-011,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA NUEVO NACIMIENTO SAN MARCOS,79480009,JUAN OSVALDO ESTERO MARTINEZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0207-45,18-011,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA SARSTOON,79480009,JUAN OSVALDO ESTERO MARTINEZ,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0208-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA COMUNIDAD NUEVO SAMARITANO,79480009,JUAN OSVALDO ESTERO MARTINEZ,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0209-43,18-011,IZABAL,LIVINGSTON,EORM,CASERIO NUEVO NACIMIENTO LA ARCA,79480009,JUAN OSVALDO ESTERO MARTINEZ,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0210-43,18-011,IZABAL,LIVINGSTON,EORM,CASERIO NUEVO MACHO CREEK,79480009,JUAN OSVALDO ESTERO MARTINEZ,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0211-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA CHINAMACHACA,79480009,JUAN OSVALDO ESTERO MARTINEZ,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0212-43,18-016,IZABAL,LIVINGSTON,EORM,ALDEA NUEVA JERUSALEN,,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0214-42,18-011,IZABAL,LIVINGSTON,EODP ANEXA A EORM,CASERIO LA ANGOSTURA,79480009,JUAN OSVALDO ESTERO MARTINEZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0215-42,18-011,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA NUEVO NACIMIENTO SAN MARCOS,79480009,JUAN OSVALDO ESTERO MARTINEZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0216-42,18-009,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA PARCELAMIENTO LOS ANGELES,,DANY ARELY IBARRA MEJIA,-,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0217-42,18-016,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA LOTE 6 SAN GIL,57083508,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0218-42,18-013,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA SAN FERNANDO,79480009,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0219-42,18-011,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA EL CEDRO,79480009,JUAN OSVALDO ESTERO MARTINEZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0222-42,18-011,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA LO DE ENMEDIO II,79480009,JUAN OSVALDO ESTERO MARTINEZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0223-43,18-016,IZABAL,LIVINGSTON,EORM,ALDEA SANTA CRUZ SECTOR,40161843,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0226-43,18-011,IZABAL,LIVINGSTON,EORM,COMUNIDAD NUEVO NACIMIENTO MOXELA,48305545,JUAN OSVALDO ESTERO MARTINEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0228-43,18-007,IZABAL,LIVINGSTON,EODP,COMUNIDAD NUEVO SAMARITANO,,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,-,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0231-43,18-011,IZABAL,LIVINGSTON,EORM,ALDEA NUEVA,79480009,JUAN OSVALDO ESTERO MARTINEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0233-42,18-013,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA LA COOPERATIVA SAN FELIPE DE LARA,53834201,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0234-42,18-013,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA TIERRA Y LIBERTAD 31 DE MARZO,45568816,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,DEISY ISABEL COC CHUB,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0235-41,18-008,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA CAQUICHOCH,,ELENA ELIZABETH SUCHITE GARNICA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0236-41,18-009,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SANTO ROSARIO CHOCON,,DANY ARELY IBARRA MEJIA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
