CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
20-01-0138-42,20-023,CHIQUIMULA,CHIQUIMULA,EODP,CASERIO CANAAN,,MANFREDO RIVERA CHACON,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0139-42,20-023,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,ALDEA TACO ARRIBA,43371489,MANFREDO RIVERA CHACON,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0141-42,20-028,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,CASERIO RINCON DE SANTA BARBARA. ALDEA SANTA BARBARA,,JUAN ABEL MORAN SOSA,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0142-42,20-010,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,ALDEA PLAN DEL GUINEO,,MERY ELISABET CALDERON CASTILLO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0143-42,20-010,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,"CASERIO EL ROBLE, ALDEA EL CONACASTE",32110411,MERY ELISABET CALDERON CASTILLO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0144-42,20-010,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,"CASERIO PLAN DE LA BREA, ALDEA EL CONACASTE",,MERY ELISABET CALDERON CASTILLO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0145-42,20-020,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,ALDEA EL SAUCE,33092458,JORGE ALBERTO SAAVEDRA LOPEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0146-42,20-020,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,"CASERIO EL NANZAL, ALDEA HACIENDA EL SANTO",,JORGE ALBERTO SAAVEDRA LOPEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0147-42,20-020,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,"CASERIO EL CHUCTE, ALDEA GUIOR",,JORGE ALBERTO SAAVEDRA LOPEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0148-42,20-009,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EDUCACION ESPECIAL RAYITO DE LUZ,2A. CALLE FINAL ZONA 5,,NINETH DEL ROSARIO MORALES SANCE DE REYES,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0149-42,20-009,CHIQUIMULA,CHIQUIMULA,EODP,"AVENIDA DEL FERROCARRIL, ZONA 6",,NINETH DEL ROSARIO MORALES SANCE DE REYES,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0150-42,20-009,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EOUM,LAS BRISAS DE SAN JOSE ZONA 4,45131784,NINETH DEL ROSARIO MORALES SANCE DE REYES,---,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0151-45,20-025,CHIQUIMULA,CHIQUIMULA,INEB DE TELESECUNDARIA,ALDEA EL BARREAL,30158027,BYRON HORACIO SARCEÑO ZEPEDA,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0153-45,20-024,CHIQUIMULA,CHIQUIMULA,"COLEGIO CRISTIANO BILINGUE ""CANTICO NUEVO""",3A. CALLE 2-36 COLONIA EL ANGEL ZONA 3,79438050,SILVIA MARILENA BUEZO MARTINEZ,BRENDA PRISCILA GALLARDO REYES DE GUZMAN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0154-43,20-020,CHIQUIMULA,CHIQUIMULA,EORM,"CASERIO EL NANZAL, ALDEA HACIENDA EL SANTO",46894854,JORGE ALBERTO SAAVEDRA LOPEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0156-42,20-020,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,"CASERIO QUEBREADA SECA, ALDEA JICARAL",,JORGE ALBERTO SAAVEDRA LOPEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0157-43,20-009,CHIQUIMULA,CHIQUIMULA,EOUM,COLONIA LAS BRISAS DE SAN JOSE ZONA 4,45131784,NINETH DEL ROSARIO MORALES SANCE DE REYES,EVELIN ODETH LEMUS VILLELA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0158-42,20-020,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,"CASERIO LOS FELIPE, ALDEA SHUSHO ARRIBA",32458863,JORGE ALBERTO SAAVEDRA LOPEZ,SILVIA GRACIELA VILLATORO PINTO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0160-43,20-009,CHIQUIMULA,CHIQUIMULA,EOUM,"AVENIDA DEL FERROCARRIL, ZONA 6",,NINETH DEL ROSARIO MORALES SANCE DE REYES,---,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0161-42,20-027,CHIQUIMULA,CHIQUIMULA,INSTITUTO TECNOLOGICO PRIVADO DE ORIENTE,4TA. AVENIDA 4-20 ZONA 1,79425959,SILVIA MARILENA BUEZO MARTINEZ,SALOMON ELIAZIB ALVAREZ CORDON,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0162-44,20-027,CHIQUIMULA,CHIQUIMULA,INSTITUTO TECNOLOGICO PRIVADO DE ORIENTE,4TA. AV 4-20 ZONA 1,79422349,SILVIA MARILENA BUEZO MARTINEZ,SALOMON ALVAREZ CORDON,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0163-43,20-027,CHIQUIMULA,CHIQUIMULA,INSTITUTO TECNOLOGICO PRIVADO DE ORIENTE,4TA. AVENIDA 4-20 ZONA 1,79422349,SILVIA MARILENA BUEZO MARTINEZ,SALOMON ALVAREZ CORDON,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0164-46,20-027,CHIQUIMULA,CHIQUIMULA,INSTITUTO TECNOLOGICO PRIVADO DE ORIENTE,4TA. AVENIDA 4-20 ZONA 1,79422349,SILVIA MARILENA BUEZO MARTINEZ,SALOMON ELIASIB ALVAREZ CORDON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0165-42,20-010,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,CASERIO EL NANZAL ALDEA EL PALMAR,42420341,MERY ELISABET CALDERON CASTILLO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0166-43,20-028,CHIQUIMULA,CHIQUIMULA,EORM AMISRAEL,"COLONIA ALTA MIRA, ALDEA PETAPILLA",30741143,JUAN ABEL MORAN SOSA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0167-43,20-028,CHIQUIMULA,CHIQUIMULA,EOUM,"BARRIO EL JURGALLON, ZONA 5",50818208,JUAN ABEL MORAN SOSA,---,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0168-42,20-028,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EOUM,"BARRIO EL JURGALLON, ZONA 5",,JUAN ABEL MORAN SOSA,---,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0169-42,20-028,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM AMISRAEL,COLONIA ALTAMIRA ALDEA PETAPILLA,,JUAN ABEL MORAN SOSA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0170-42,20-010,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,"CASERIO EL LIMON II, ALDEA EL PALMAR",59300914,MERY ELISABET CALDERON CASTILLO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0171-45,20-001,CHIQUIMULA,CHIQUIMULA,INEB,"3A. AVENIDA FINAL SUR ZONA 3, COLONIA LOS ANGELES",79420311,CESAR ADALBERTO NOGUERA JACOME,---,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0173-45,20-024,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO BENDICION,4A. CALLE A 13-25 ZONA 1,55357458,SILVIA MARILENA BUEZO MARTINEZ,AXEL YOVANY VILLELA MONROY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0176-46,20-024,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO BENDICION,4A. CALLE A 13-25 ZONA 1,55357458,SILVIA MARILENA BUEZO MARTINEZ,AXEL YOVANY VILLELA MONROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0177-45,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO SABIDURIA,2DA. CALLE 4-40 ZONA 1,,SILVIA MARILENA BUEZO MARTINEZ,LUIS FELIPE CARRANZA RODRIGUEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0178-46,20-024,CHIQUIMULA,CHIQUIMULA,COLEGIO EVANGELICO MIXTO ADONAI,8A. AVENIDA 4-40 ZONA 1,79424111,SILVIA MARILENA BUEZO MARTINEZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0179-46,20-024,CHIQUIMULA,CHIQUIMULA,COLEGIO EVANGELICO MIXTO ADONAI,8A. AVENIDA 4-40 ZONA 1,79424111,SILVIA MARILENA BUEZO MARTINEZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0180-45,20-024,CHIQUIMULA,CHIQUIMULA,COLEGIO EVANGELICO MIXTO ADONAI,8A. AVENIDA 4-40 ZONA 1,79424111,SILVIA MARILENA BUEZO MARTINEZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0181-46,20-024,CHIQUIMULA,CHIQUIMULA,LICEO SAN PABLO,2A. CALLE 4-40 ZONA 1,79421747,SILVIA MARILENA BUEZO MARTINEZ,EDGAR RENE ANDRADE SAENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0182-46,20-024,CHIQUIMULA,CHIQUIMULA,LICEO TECNOLOGICO BILINGUE CHIQUIMULTECO,6A. CALLE 5-17 ZONA 1,79422282,SILVIA MARILENA BUEZO MARTINEZ,EDNA GRACIELA PINTO SAGASTUME DE ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0183-46,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO SABIDURIA,2A. CALLE 4-40 ZONA 1,,SILVIA MARILENA BUEZO MARTINEZ,JOSE LUIS LOPEZ PERALTA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0184-46,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO SABIDURIA,2DA. CALLE 4-40 ZONA 1,,SILVIA MARILENA BUEZO MARTINEZ,JOSE LUIS LOPEZ PERALTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0186-44,20-030,CHIQUIMULA,CHIQUIMULA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,8VA. CALLE 7-24 BAJAJDA DEL CORINTO ZONA 1,40104955,VILMA ESPERANZA LOPEZ INTERIANO,VILMA ESPERANZA LOPEZ INTERIANO,PRIMARIA DE ADULTOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,A DISTANCIA,CHIQUIMULA
20-01-0187-44,20-030,CHIQUIMULA,CHIQUIMULA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,8VA. CALLE 7-24 BAJADA DEL CORINTO ZONA 1,40104955,VILMA ESPERANZA LOPEZ INTERIANO,GRISELDA LISETH FRANCO GUTIERREZ,PRIMARIA DE ADULTOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIQUIMULA
20-01-0188-44,20-030,CHIQUIMULA,CHIQUIMULA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,CALLE A 1-A ZONA 1,53697311,VILMA ESPERANZA LOPEZ INTERIANO,VILMA ESPERANZA LOPEZ INTERIANO,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0190-43,20-024,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO CON ORIENTACION EN PSICOLOGIA JEAN PIAGET,2DA. AVENIDA 2-18 ZONA 1,55158803,SILVIA MARILENA BUEZO MARTINEZ,JENNIFER GUADALUPE ARRIAZA MORALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0191-43,20-028,CHIQUIMULA,CHIQUIMULA,EORM,"COLONIA PLANES DE SAN JOSE, ALDEA PETAPILLA",54258490,JUAN ABEL MORAN SOSA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0192-42,20-028,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,"COLONIA PLANES DE SAN JOSE, ALDEA PETAPILLA",,JUAN ABEL MORAN SOSA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0193-45,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO SUPERIOR DE INFORMATICA HIGA,1RA. CALLE 5-61 ZONA 2,44043628,SILVIA MARILENA BUEZO MARTINEZ,JOSE DAVID BERCIAN LARA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0194-46,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO SUPERIOR DE INFORMATICA HIGA,1RA. CALLE 5-61 ZONA 2,44043628,SILVIA MARILENA BUEZO MARTINEZ,JOSE DAVID BERCIAN LARA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0195-45,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO SUPERIOR DE INFORMATICA HIGA,1RA. CALLE 5-61 ZONA 2,44043628,SILVIA MARILENA BUEZO MARTINEZ,JOSE DAVID BERCLAN LARA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0196-44,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO SUPERIOR DE INFORMATICA HIGA,1RA. CALLE 5-61 ZONA 2,44093628,SILVIA MARILENA BUEZO MARTINEZ,JOSE DAVID BERCIAN LARA,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0197-46,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO SUPERIOR DE INFORMATICA HIGA,1RA. CALLE 5-61 ZONA 2,44043628,SILVIA MARILENA BUEZO MARTINEZ,JOSE DAVID BERCIAN LARA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0198-46,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO MIXTO EN TECNOLOGIA LATINOAMERICANO,3RA. AVENIDA 4-49 ZONA 1,41795225,SILVIA MARILENA BUEZO MARTINEZ,KATHERINE ROSIBEL SANDOVAL CETINO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0199-45,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO MIXTO EN TECNOLOGIA LATINOAMERICANO,3A. AVENIDA4-49 ZONA 1,41795225,SILVIA MARILENA BUEZO MARTINEZ,KATHERINE ROSIBEL SANDOVAL CETINO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0200-42,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO MIXTO EN TECNOLOGIA LATINOAMERICANO,4A. CALLE 3-50 ZONA 1,79423393,SILVIA MARILENA BUEZO MARTINEZ,XIOMARA LISETH ORELLANA CHEGUEN,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0201-43,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO MIXTO EN TECNOLOGIA LATINOAMERICANO,4A. CALLE 3-50 ZONA 1,42103750,SILVIA MARILENA BUEZO MARTINEZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0202-45,20-024,CHIQUIMULA,CHIQUIMULA,COLEGIO EVANGELICO MIXTO ADONAI,8A. AVENIDA 4-40 ZONA 1,79424111,SILVIA MARILENA BUEZO MARTINEZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0204-46,20-027,CHIQUIMULA,CHIQUIMULA,INSTITUTO TECNOLOGICO PRIVADO DE ORIENTE,4A. AVENIDA 4-20 ZONA 1,79425959,SILVIA MARILENA BUEZO MARTINEZ,SALOMON ELISIB ALVAREZ CORDON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0205-46,20-027,CHIQUIMULA,CHIQUIMULA,CENTRO EDUCATIVO INTEGRAL CASA DEL ALFARERO,14 AVENIDA 5-23 ZONA 7 COLONIA SHOROPIN,58202080,SILVIA MARILENA BUEZO MARTINEZ,MARTA ROSA ROJAS CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0207-46,20-027,CHIQUIMULA,CHIQUIMULA,COLEGIO SUPERIOR DE INFORMÁTICA HIGA,1A. CALLE 5-61 ZONA 2,44043628,SILVIA MARILENA BUEZO MARTINEZ,JOSE DAVID BERCIAN LARA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIQUIMULA
20-01-0208-42,20-028,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,CASERÍO RINCON DE SANTA BÁRBARA,40369827,JUAN ABEL MORAN SOSA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0209-42,20-028,CHIQUIMULA,CHIQUIMULA,EODP ANEXA A EORM,CASERÍO SIMARRON ALDEA TAPAZAN,79425735,JUAN ABEL MORAN SOSA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0212-45,20-024,CHIQUIMULA,CHIQUIMULA,LICEO ISRAELÍ,2DA. CALLE 4-40 ZONA 1,79422500,SILVIA MARILENA BUEZO MARTINEZ,GLADYS EUGENIA RODRÍGUEZ RAMÍREZ DE DÍAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0213-46,20-024,CHIQUIMULA,CHIQUIMULA,LICEO ISRAELÍ,2DA. CALLE 4-40 ZONA 1,79422500,SILVIA MARILENA BUEZO MARTINEZ,GLADYS EUGENIA RODRÍGUEZ RAMÍREZ DE DÍAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-01-0218-45,20-027,CHIQUIMULA,CHIQUIMULA,INSTITUTO TECNOLÓGICO PRIVADO DE ORIENTE,4A. AVENIDA 4-20 ZONA 1,79421528,SILVIA MARILENA BUEZO MARTINEZ,SALOMÓN ELIASIB ÁLVAREZ CORDÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-01-0219-42,20-024,CHIQUIMULA,CHIQUIMULA,COLEGIO PRIVADO MIXTO CON ORIENTACIÓN EN PSICOLOGÍA JEAN PIAGET,2DA. AVENIDA 2-18 ZONA 1,55158803,SILVIA MARILENA BUEZO MARTINEZ,JENNIFER GUADALUPE ARRIAZA MORALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
